Date,Open,High,Low,Close,Adj Close,Volume
2022-04-28,321.8500061035156,329.8900146484375,317.5199890136719,328.010009765625,319.8357238769531,99450000.0
2022-04-29,323.70001220703125,327.2300109863281,312.6000061035156,313.25,305.4435119628906,91977900.0
2022-05-02,312.8299865722656,318.7200012207031,309.6499938964844,318.4800109863281,310.543212890625,115511800.0
2022-05-03,318.5,321.1700134277344,315.9800109863281,318.82000732421875,310.87469482421875,78185500.0
2022-05-04,319.3099975585937,330.2900085449219,313.8900146484375,329.6000061035156,321.3861389160156,116083400.0
2022-05-05,325.1700134277344,325.25,309.6199951171875,313.0,305.1997985839844,154607400.0
2022-05-06,310.95001220703125,315.0899963378906,305.1099853515625,309.25,301.5432434082031,139572800.0
2022-05-09,303.4800109863281,309.3500061035156,295.7200012207031,297.1499938964844,289.7447814941406,113387300.0
2022-05-10,304.510009765625,305.760009765625,296.57000732421875,300.760009765625,293.26483154296875,124124600.0
2022-05-11,298.44000244140625,304.0899963378906,290.95001220703125,291.8399963378906,284.5671081542969,140326100.0
2022-05-12,287.45001220703125,295.75,284.94000244140625,291.1499938964844,283.8943176269531,120910900.0
2022-05-13,295.7200012207031,303.0,294.0799865722656,301.94000244140625,294.4153747558594,83684900.0
2022-05-16,300.1499938964844,302.260009765625,297.1300048828125,298.44000244140625,291.0026550292969,59190400.0
2022-05-17,304.45001220703125,306.5599975585937,300.54998779296875,306.1700134277344,298.5400085449219,62715300.0
2022-05-18,301.5400085449219,302.25,289.8500061035156,291.1400146484375,283.88458251953125,79477100.0
2022-05-19,289.2900085449219,294.3900146484375,287.5799865722656,289.5799865722656,282.36346435546875,79920700.0
2022-05-20,293.1300048828125,293.79998779296875,280.2099914550781,288.67999267578125,281.4858703613281,91764200.0
2022-05-23,289.75,293.8699951171875,287.2900085449219,293.4800109863281,286.166259765625,63648400.0
2022-05-24,288.1300048828125,288.8599853515625,282.25,287.239990234375,280.0818176269531,73491100.0
2022-05-25,285.7099914550781,293.3900146484375,285.5,291.260009765625,284.0015869140625,67144500.0
2022-05-26,290.44000244140625,300.9200134277344,290.1499938964844,299.3299865722656,291.8704833984375,59462200.0
2022-05-27,302.5400085449219,309.25,302.4200134277344,309.1000061035156,301.3970642089844,66985600.0
2022-05-31,309.07000732421875,311.3299865722656,304.3299865722656,308.2799987792969,300.5974426269531,60968300.0
2022-06-01,310.4700012207031,312.6499938964844,303.7300109863281,306.0,298.374267578125,65341700.0
2022-06-02,304.8500061035156,314.5599975585937,303.3999938964844,314.3800048828125,306.54541015625,59291300.0
2022-06-03,309.0299987792969,310.4700012207031,304.9200134277344,306.20001220703125,298.5693054199219,60914700.0
2022-06-06,310.75,312.3500061035156,305.6199951171875,307.2200012207031,299.5639038085937,51785000.0
2022-06-07,303.8099975585937,310.6700134277344,302.69000244140625,309.8699951171875,302.1477966308594,44900300.0
2022-06-08,309.04998779296875,311.7200012207031,306.7699890136719,307.6400146484375,299.973388671875,38342100.0
2022-06-09,305.9100036621094,309.04998779296875,299.2300109863281,299.3999938964844,291.9386901855469,55900500.0
2022-06-10,293.6499938964844,294.8699951171875,288.3800048828125,288.8399963378906,281.6418762207031,85963500.0
2022-06-13,279.75,282.3399963378906,274.5299987792969,275.4100036621094,268.54656982421875,94442000.0
2022-06-14,277.6600036621094,278.6600036621094,273.3399963378906,275.9100036621094,269.0341186523437,64697500.0
